,ID,Arbeitsgang Bezeichnung,encoded_labels
145,1171884_10,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
146,1172131_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 9, 1]"
147,1172131_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 9, 1]"
148,1172282_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
149,1172422_10,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 2, 3, 4, 5, 12, 5, 12, 4, 1]"
150,1172422_20,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
151,1172422_30,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 2, 3, 4, 5, 12, 5, 12, 4, 1]"
152,1172422_40,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
153,1172472_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 5, 4, 1]"
154,1172473_10,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 5, 4, 1]"
155,1172588_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
156,1172588_30,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
157,1172593_10,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 12, 9, 1]"
158,1172598_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
159,1172599_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
160,1172600_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
161,1172601_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
162,1172733_5,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
163,1172733_6,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 3, 4, 9, 1]"
164,1172909_10,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
165,1180106_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
166,1180106_20,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
167,1151035_10,"['<start>', 'Sägen', 'Drehen', 'Rundschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 11, 3, 8, 9, 1]"
168,1151035_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 5, 8, 9, 1]"
169,1151035_30,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'Fräsen', 'Drahterodieren', 'Messen', '<end>']","[0, 10, 4, 5, 6, 3, 12, 8, 1]"
170,1151035_950,"['<start>', 'Drehen', 'Flachschleifen', 'Fremdvergabe', '<end>']","[0, 10, 5, 15, 1]"
171,1152031_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
172,1152031_100,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
173,1152031_110,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
174,1152031_120,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
175,1152031_130,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
176,1152031_140,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
177,1152031_150,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
178,1152031_160,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
179,1152031_170,"['<start>', 'Sägen', 'Drehen', 'Startlochbohren', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 16, 12, 8, 9, 1]"
180,1152031_180,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
181,1152031_20,"['<start>', 'Sägen', 'Drehen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 12, 8, 9, 1]"
182,1152031_200,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
183,1152031_30,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
184,1152031_40,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
185,1152031_50,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
186,1152031_60,"['<start>', 'Drehen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 8, 9, 1]"
187,1152031_70,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 12, 8, 9, 1]"
188,1152031_80,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 12, 8, 9, 1]"
189,1152031_90,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
190,1152043_10,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Koordinatenschleifen', 'Senkerodieren', '<end>']","[0, 10, 3, 5, 3, 6, 14, 1]"
191,1152045_10,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Koordinatenschleifen', 'Senkerodieren', '<end>']","[0, 10, 3, 5, 3, 6, 14, 1]"
192,1152120_10,"['<start>', 'Fräsen', 'HSC-Fräsen', 'Messen', '<end>']","[0, 3, 7, 8, 1]"
193,1152120_20,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 5, 11, 6, 8, 9, 1]"
194,1152120_30,"['<start>', 'Sägen', 'Drehen', 'Messen', '<end>']","[0, 2, 10, 8, 1]"
195,1152168_10,"['<start>', 'Drahterodieren', 'Rundschleifen', 'Flachschleifen', 'Messen', '<end>']","[0, 12, 11, 5, 8, 1]"
196,1152168_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 9, 1]"
197,1152253_10,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Rundschleifen', 'Flachschleifen', 'Koordinatenschleifen', 'Drahterodieren', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 10, 3, 4, 11, 5, 6, 12, 4, 9, 8, 1]"
198,1152386_10,"['<start>', 'Sägen', 'Fräsen', 'Drahterodieren', 'Fräsen', 'Flachschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 12, 3, 5, 4, 8, 9, 1]"
199,1152386_20,"['<start>', 'Sägen', 'Fräsen', 'Drahterodieren', 'Fräsen', 'Flachschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 12, 3, 5, 4, 8, 9, 1]"
200,1152418_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 3, 5, 3, 4, 9, 8, 1]"
201,1152418_50,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 10, 3, 5, 9, 8, 1]"
202,1152418_70,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 3, 5, 3, 4, 9, 8, 1]"
203,1153261_10,"['<start>', 'Sägen', 'Fräsen', 'HSC-Fräsen', 'Fräsen', 'Polieren', 'Härten/Oberfläche', 'Polieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 7, 3, 13, 4, 13, 8, 9, 1]"
204,1153261_20,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 4, 8, 9, 1]"
205,1153261_30,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 4, 8, 9, 1]"
206,1153261_40,"['<start>', 'Sägen', 'Drehen', 'Drahterodieren', 'Härten/Oberfläche', 'Rundschleifen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 12, 4, 11, 4, 9, 1]"
207,1153261_50,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Rundschleifen', 'Flachschleifen', 'Koordinatenschleifen', 'Messen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 11, 5, 6, 8, 4, 9, 1]"
208,1153381_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 4, 8, 9, 1]"
209,1153381_100,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
210,1153381_110,"['<start>', 'Sägen', 'Fremdvergabe', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 15, 3, 4, 8, 9, 1]"
211,1153381_120,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
212,1153381_130,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 8, 9, 1]"
213,1153381_20,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 4, 8, 9, 1]"
214,1153381_30,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 4, 8, 9, 1]"
215,1153381_40,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 9, 1]"
216,1153381_50,"['<start>', 'Sägen', 'Fremdvergabe', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 15, 3, 4, 8, 9, 1]"
217,1153381_60,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 8, 9, 1]"
218,1153381_70,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 4, 8, 9, 1]"
219,1153381_80,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Senkerodieren', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 14, 9, 1]"
220,1153381_90,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
221,1153386_10,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Drehen', 'Messen', '<end>']","[0, 2, 10, 4, 10, 8, 1]"
222,1153386_20,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Honen', 'Rundschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 4, 17, 11, 8, 9, 1]"
223,1153388_10,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Drehen', 'Messen', '<end>']","[0, 2, 10, 4, 10, 8, 1]"
224,1153388_20,"['<start>', 'Sägen', 'Drehen', 'Härten/Oberfläche', 'Honen', 'Rundschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 4, 17, 11, 8, 9, 1]"
225,1153480_10,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Koordinatenschleifen', 'Senkerodieren', '<end>']","[0, 10, 3, 5, 3, 6, 14, 1]"
226,1153480_30,"['<start>', 'Drehen', 'Fräsen', '<end>']","[0, 10, 3, 1]"
227,1153480_40,"['<start>', 'Drehen', 'Fräsen', '<end>']","[0, 10, 3, 1]"
228,1153555_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Drehen', 'Rundschleifen', 'Flachschleifen', 'HSC-Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 10, 11, 5, 7, 8, 9, 1]"
229,1153572_10,"['<start>', 'Fräsen', 'HSC-Fräsen', '<end>']","[0, 3, 7, 1]"
230,1153599_10,"['<start>', 'Drehen', 'Fräsen', 'Koordinatenschleifen', 'Laserbeschriftung', 'Fremdvergabe', '<end>']","[0, 10, 3, 6, 9, 15, 1]"
231,1153604_10,"['<start>', 'Sägen', 'Fräsen', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'Senkerodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 7, 4, 5, 6, 14, 8, 9, 1]"
232,1153604_20,"['<start>', 'Sägen', 'Fräsen', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'Senkerodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 7, 4, 5, 6, 14, 8, 9, 1]"
233,1153791_10,"['<start>', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 3, 5, 8, 9, 1]"
234,1153828_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
235,1153828_20,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
236,1153828_30,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
237,1153830_10,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
238,1153830_20,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
239,1153830_30,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
240,1153830_40,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
241,1153832_10,"['<start>', 'Sägen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 9, 1]"
242,1153832_20,"['<start>', 'Sägen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 9, 1]"
243,1153832_30,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 9, 1]"
244,1153832_40,"['<start>', 'Sägen', 'Drehen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 9, 1]"
245,1153873_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Senkerodieren', 'Flachschleifen', 'Messen', '<end>']","[0, 10, 4, 5, 11, 14, 5, 8, 1]"
246,1153873_20,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Fräsen', 'Senkerodieren', 'Messen', '<end>']","[0, 10, 4, 5, 3, 14, 8, 1]"
247,1153940_10,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Senkerodieren', 'Flachschleifen', 'Messen', '<end>']","[0, 10, 4, 5, 11, 14, 5, 8, 1]"
248,1153957_10,"['<start>', 'Drehen', 'Polieren', 'Fräsen', 'Härten/Oberfläche', '<end>']","[0, 10, 13, 3, 4, 1]"
249,1153957_20,"['<start>', 'Drehen', 'Polieren', 'Härten/Oberfläche', '<end>']","[0, 10, 13, 4, 1]"
250,1153974_10,"['<start>', 'Fremdvergabe', 'HSC-Fräsen', '<end>']","[0, 15, 7, 1]"
251,1154014_30,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 4, 8, 9, 1]"
252,1154069_10,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Rundschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 5, 11, 4, 8, 9, 1]"
253,1154069_20,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Koordinatenschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 5, 6, 4, 8, 9, 1]"
254,1154069_30,"['<start>', 'Sägen', 'Drehen', 'Flachschleifen', 'Rundschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 5, 11, 4, 8, 9, 1]"
